timestamp_unix,O1,O2,T3,T4
1762668961.126622,-38987.770677,-44324.535877,-46763.654798,-68957.969546
1762668961.130622,-39001.502097,-44333.308935,-46767.469496,-68959.876895
1762668961.131968,-39034.690708,-44364.590198,-46780.820936,-68971.700966
1762668961.135968,-39042.320102,-44368.784875,-46782.728285,-68972.080946
1762668961.132801,-38992.729038,-44338.267297,-46767.089516,-68959.489465
1762668961.136801,-38932.457566,-44281.046838,-46745.344996,-68941.563368
1762668961.144970,-38939.323276,-44290.967286,-46745.344996,-68945.758045
1762668961.148970,-38988.914341,-44335.979968,-46759.076416,-68961.016834
1762668961.154437,-39032.783359,-44386.714697,-46781.204641,-68977.043033
1762668961.158437,-38981.664926,-44334.452599,-46762.131155,-68959.876895
1762668961.154437,-38930.166513,-44289.439917,-46742.673963,-68947.665393
1762668961.158437,-38959.540427,-44314.999133,-46747.252345,-68956.442177
1762668961.174280,-39017.524570,-44374.506921,-46768.613160,-68976.275623
1762668961.178280,-39048.042148,-44399.302453,-46777.006239,-68984.672427
1762668961.174280,-38987.386972,-44343.229383,-46754.881740,-68965.978920
1762668961.178280,-38941.994309,-44312.711805,-46735.428274,-68956.442177
1762668961.184771,-38974.799216,-44335.599989,-46745.724976,-68964.451551
1762668961.188771,-39030.492306,-44383.283705,-46763.654798,-68979.330361
1762668961.184771,-39047.278464,-44404.644519,-46772.811562,-68983.905017
1762668961.188771,-39001.882076,-44377.177954,-46762.131155,-68970.933557
1762668961.206129,-38951.531053,-44324.915856,-46744.965017,-68956.062198
1762668961.210129,-38975.179195,-44334.072620,-46748.396009,-68961.784244
1762668961.208143,-39029.732347,-44372.599572,-46769.376844,-68973.988295
1762668961.212143,-39066.731930,-44402.357191,-46789.593995,-68983.145058
1762668961.232532,-39001.122117,-44345.896691,-46765.945852,-68961.784244
1762668961.236532,-38945.425302,-44289.823622,-46741.910279,-68944.998085
1762668961.232532,-38959.540427,-44294.398278,-46744.965017,-68947.285414
1762668961.236532,-39009.511471,-44345.136732,-46766.705811,-68963.304162
1762668961.232532,-39022.482932,-44358.868152,-46771.667898,-68967.506289
1762668961.236532,-38958.776742,-44303.935021,-46754.118055,-68947.285414
1762668961.239789,-38917.578757,-44268.079102,-46740.386635,-68937.368691
1762668961.243789,-38935.888559,-44280.286878,-46741.530299,-68941.943347
1762668961.244906,-38985.863328,-44320.341200,-46756.409109,-68953.767419
1762668961.248906,-39010.658860,-44337.887317,-46772.811562,-68961.016834
1762668961.252839,-38974.799216,-44322.248548,-46770.904213,-68956.062198
1762668961.256839,-38928.642869,-44282.194227,-46757.169068,-68942.323327
1762668961.266772,-38954.582065,-44294.398278,-46761.747450,-68943.850696
1762668961.270772,-39014.853537,-44345.136732,-46780.820936,-68958.729506
1762668961.274955,-39053.380489,-44393.580407,-46799.514443,-68974.748254
1762668961.278955,-38994.252682,-44347.804040,-46779.677272,-68959.109485
1762668961.283002,-38954.962045,-44307.749718,-46759.840101,-68947.285414
1762668961.287002,-38982.048631,-44332.165271,-46767.853200,-68959.109485
1762668961.295706,-39043.463767,-44387.858361,-46790.741384,-68980.090320
1762668961.299706,-39063.680917,-44415.324926,-46799.514443,-68986.192346
1762668961.295706,-39004.173130,-44359.631836,-46780.057251,-68965.598941
1762668961.299706,-38972.891867,-44325.299561,-46769.760549,-68957.582116
1762668961.318429,-39002.645761,-44341.702014,-46776.626259,-68963.304162
1762668961.322428,-39054.527879,-44384.427369,-46795.316041,-68974.748254
1762668961.318429,-39064.824581,-44390.913099,-46802.565455,-68973.988295
1762668961.322428,-39008.751512,-44352.766126,-46784.635633,-68960.256875
1762668961.324414,-38950.003684,-44298.596680,-46760.983765,-68943.470716
1762668961.328414,-38963.735104,-44303.935021,-46763.654798,-68946.905434
1762668961.324414,-39028.204978,-44346.660376,-46781.964600,-68960.636854
1762668961.328414,-39052.236825,-44383.283705,-46791.885048,-68971.320987
1762668961.340453,-38980.901241,-44324.535877,-46769.760549,-68949.572742
1762668961.344453,-38925.971836,-44268.459082,-46748.779714,-68932.406604
1762668961.342462,-38952.674717,-44289.439917,-46753.738075,-68939.656019
1762668961.346462,-39010.275155,-44347.044080,-46774.335206,-68957.202137
1762668961.368150,-39029.732347,-44362.682849,-46785.019338,-68961.784244
1762668961.372150,-38970.604539,-44304.318726,-46769.760549,-68940.415978
1762668961.368150,-38935.124874,-44274.181128,-46757.169068,-68929.359317
1762668961.372150,-38959.160447,-44296.689332,-46765.562147,-68937.748671
1762668961.368150,-39010.275155,-44344.753027,-46780.820936,-68955.674767
1762668961.372150,-39030.492306,-44360.395521,-46787.686646,-68959.489465
1762668961.368150,-38991.201669,-44341.322035,-46779.677272,-68952.247500
1762668961.372150,-38947.716355,-44302.027673,-46766.325831,-68941.563368
1762668961.385296,-38977.850229,-44324.535877,-46772.427857,-68951.480091
1762668961.389296,-39037.741721,-44374.890625,-46788.450330,-68966.358900
1762668961.408556,-39069.022983,-44426.389039,-46808.667481,-68982.765079
1762668961.412555,-39013.326168,-44379.085302,-46791.121364,-68969.413638
1762668961.408556,-38976.326585,-44334.836304,-46775.482595,-68959.876895
1762668961.412555,-39001.122117,-44353.526086,-46781.964600,-68969.413638
1762668961.416054,-39053.380489,-44395.871460,-46798.750758,-68981.237710
1762668961.420054,-39059.102535,-44405.024499,-46802.565455,-68981.997669
1762668961.416054,-38990.058005,-44341.322035,-46780.057251,-68958.349526
1762668961.420054,-38957.633078,-44303.555042,-46763.274819,-68945.758045
1762668961.426924,-38981.284946,-44317.286462,-46764.798462,-68949.952722
1762668961.430923,-39030.112326,-44353.526086,-46780.057251,-68962.164223
1762668961.426924,-39041.556418,-44364.970177,-46787.686646,-68966.738880
1762668961.430923,-38990.058005,-44331.785291,-46778.913587,-68954.914808
1762668961.449487,-38929.022849,-44281.046838,-46757.552773,-68940.035999
1762668961.453487,-38955.345750,-44294.018298,-46762.891114,-68948.432803
1762668961.455807,-39009.131491,-44336.743653,-46783.111989,-68962.544203
1762668961.459807,-39045.371115,-44375.270605,-46800.658107,-68972.080946
1762668961.461529,-38984.715939,-44321.864843,-46781.964600,-68950.340152
1762668961.465528,-38930.550218,-44270.366430,-46761.747450,-68933.174014
1762668961.476909,-38960.684091,-44299.360365,-46768.233180,-68944.998085
1762668961.480909,-39028.204978,-44359.248132,-46791.121364,-68966.358900
1762668961.484909,-39041.556418,-44376.034290,-46802.185476,-68967.118859
1762668961.488909,-38977.086544,-44323.008507,-46781.964600,-68947.665393
1762668961.476909,-38949.239999,-44308.513403,-46773.575246,-68948.045373
1762668961.480909,-38988.530636,-44339.794666,-46784.635633,-68960.636854
1762668961.490713,-39042.700082,-44389.005750,-46801.801771,-68975.895643
1762668961.494713,-39065.588266,-44410.366565,-46814.389527,-68978.950381
1762668961.490713,-39024.390280,-44386.334717,-46807.143837,-68969.793618
1762668961.494713,-38981.284946,-44350.095093,-46790.741384,-68954.914808
1762668961.511257,-39004.553109,-44364.970177,-46794.936061,-68964.071572
1762668961.515257,-39062.537253,-44401.593506,-46812.482178,-68979.330361
1762668961.518878,-39094.962180,-44434.018433,-46826.981008,-68986.579776
1762668961.522878,-39022.482932,-44366.877526,-46803.709120,-68962.164223
1762668961.518878,-38974.419236,-44307.749718,-46781.964600,-68947.665393
1762668961.522878,-38990.821689,-44327.970594,-46783.871949,-68962.164223
1762668961.528756,-39048.042148,-44377.941638,-46803.709120,-68977.043033
1762668961.532756,-39055.287838,-44390.149415,-46813.629568,-68978.182971
1762668961.538175,-38987.386972,-44331.785291,-46787.686646,-68957.582116
1762668961.542175,-38950.383663,-44302.027673,-46773.575246,-68946.525455
1762668961.550411,-38962.975144,-44312.711805,-46777.006239,-68950.720131
1762668961.554411,-39013.709873,-44352.382421,-46789.977700,-68965.978920
1762668961.559557,-39024.770260,-44362.682849,-46796.843410,-68968.266249
1762668961.563557,-38987.006992,-44337.123632,-46783.491969,-68958.349526
1762668961.567557,-38943.517953,-44288.676232,-46769.376844,-68944.998085
1762668961.571557,-38959.160447,-44297.832996,-46773.575246,-68948.045373
1762668961.579189,-39015.617222,-44345.136732,-46787.306666,-68962.164223
1762668961.583189,-39049.949497,-44384.427369,-46804.852784,-68973.228335
1762668961.579189,-38986.623287,-44328.730553,-46788.834035,-68951.100111
1762668961.583189,-38945.425302,-44289.823622,-46772.427857,-68938.128650
1762668961.583415,-38980.901241,-44321.101159,-46781.964600,-68952.627480
1762668961.587415,-39043.463767,-44381.756335,-46806.760132,-68974.748254
1762668961.599931,-39068.639278,-44410.366565,-46814.389527,-68983.905017
1762668961.603931,-39016.380906,-44366.497546,-46795.316041,-68967.506289
1762668961.612159,-38988.530636,-44348.187745,-46787.306666,-68963.691592
1762668961.616159,-39018.288255,-44369.932264,-46799.514443,-68973.228335
1762668961.620159,-39075.508714,-44416.468590,-46817.824244,-68985.812366
1762668961.624159,-39090.383798,-44433.634728,-46822.402626,-68987.719715
1762668961.626970,-39046.898484,-44401.209801,-46813.245863,-68974.368274
1762668961.630970,-39006.460458,-44351.618737,-46795.699745,-68959.489465
1762668961.626970,-39033.163339,-44365.353882,-46795.316041,-68964.071572
1762668961.630970,-39081.230760,-44411.130250,-46816.296875,-68981.997669
1762668961.642468,-39099.156857,-44432.111084,-46826.981008,-68987.719715
1762668961.646468,-39024.010301,-44366.497546,-46801.801771,-68965.978920
1762668961.656160,-38962.211460,-44310.804456,-46776.626259,-68950.340152
1762668961.660160,-38987.386972,-44328.350574,-46780.057251,-68958.349526
1762668961.664160,-39035.070688,-44373.746961,-46796.463430,-68973.228335
1762668961.668160,-39047.658443,-44382.136315,-46794.936061,-68970.933557
1762668961.657160,-38978.993893,-44319.957495,-46775.862575,-68945.378065
1762668961.661160,-38946.568966,-44290.203601,-46766.705811,-68939.656019
1762668961.671508,-38974.799216,-44308.897108,-46778.149903,-68949.572742
1762668961.675508,-39027.824998,-44352.766126,-46794.556081,-68964.071572
1762668961.671508,-39039.649069,-44367.261231,-46796.079725,-68965.978920
1762668961.675508,-38993.872702,-44341.702014,-46787.686646,-68956.442177
1762668961.682649,-38949.623704,-44298.596680,-46769.760549,-68941.183388
1762668961.686649,-38970.984519,-44313.855469,-46773.955226,-68946.525455
1762668961.689322,-39029.732347,-44370.692223,-46792.265028,-68964.831531
1762668961.693322,-39068.639278,-44415.324926,-46810.574830,-68978.950381
1762668961.701493,-39007.224143,-44363.062829,-46799.894422,-68962.164223
1762668961.705492,-38967.933506,-44323.772192,-46785.779297,-68951.860070
1762668961.702643,-38998.451084,-44353.526086,-46797.223389,-68962.544203
1762668961.706643,-39058.722556,-44410.746545,-46817.824244,-68979.710340
1762668961.716612,-39073.981345,-44427.532703,-46820.875257,-68982.377648
1762668961.720612,-39008.751512,-44366.497546,-46800.658107,-68956.822157
1762668961.716612,-38978.613913,-44341.322035,-46789.593995,-68948.432803
1762668961.720612,-39007.987827,-44355.053455,-46798.750758,-68958.349526
1762668961.731400,-39057.958871,-44388.242066,-46810.958534,-68970.173597
1762668961.735400,-39064.444602,-44394.727796,-46812.865883,-68967.506289
1762668961.744605,-39005.696774,-44361.539185,-46797.223389,-68956.822157
1762668961.748605,-38956.489414,-44312.711805,-46777.769923,-68945.378065
1762668961.744605,-38974.419236,-44326.823205,-46782.348305,-68953.007460
1762668961.748605,-39014.089853,-44368.404895,-46793.028712,-68967.506289
1762668961.760467,-39031.639695,-44386.714697,-46799.514443,-68969.413638
1762668961.764467,-38972.511888,-44334.072620,-46779.677272,-68950.720131
1762668961.760467,-38915.291429,-44280.286878,-46762.891114,-68933.553994
1762668961.764467,-38945.425302,-44306.606054,-46767.469496,-68943.850696
1762668961.777164,-38998.451084,-44362.682849,-46783.871949,-68963.691592
1762668961.781164,-39019.431919,-44376.797974,-46789.593995,-68961.784244
1762668961.777164,-38959.160447,-44314.619154,-46769.760549,-68941.943347
1762668961.781164,-38933.981210,-44296.305627,-46765.182167,-68938.896060
1762668961.794270,-38969.077170,-44321.864843,-46774.335206,-68945.758045
1762668961.798270,-39022.482932,-44368.404895,-46789.593995,-68959.489465
1762668961.806078,-39036.598057,-44385.951012,-46797.607094,-68966.358900
1762668961.810078,-38990.821689,-44358.488172,-46788.834035,-68954.914808
1762668961.814078,-38953.438401,-44321.484864,-46775.482595,-68943.850696
1762668961.818078,-38983.192295,-44347.804040,-46783.111989,-68954.914808
1762668961.808355,-39044.607431,-44400.066137,-46801.038086,-68973.228335
1762668961.812355,-39080.467075,-44434.782118,-46821.258962,-68983.145058
1762668961.817302,-39022.862911,-44384.043664,-46804.852784,-68963.691592
1762668961.821302,-38978.613913,-44337.507337,-46782.728285,-68948.432803
1762668961.817302,-39015.233517,-44366.877526,-46795.316041,-68960.256875
1762668961.821302,-39072.453976,-44421.430677,-46817.444265,-68977.423012
1762668961.835886,-39076.652378,-44429.060072,-46823.166311,-68975.515664
1762668961.839886,-39003.409445,-44362.682849,-46799.130738,-68952.247500
1762668961.835886,-38971.748203,-44334.452599,-46786.542982,-68945.758045
1762668961.839886,-38993.872702,-44345.136732,-46789.977700,-68948.432803
1762668961.846295,-39033.163339,-44381.376356,-46801.421791,-68959.109485
1762668961.850295,-39033.547044,-44381.376356,-46801.421791,-68961.016834
1762668961.866847,-38983.572274,-44343.989342,-46789.593995,-68946.905434
1762668961.870847,-38933.217525,-44295.161963,-46773.575246,-68935.081363
1762668961.883069,-38949.623704,-44310.040772,-46776.242554,-68941.563368
1762668961.887069,-39008.367807,-44361.539185,-46791.885048,-68956.822157
1762668961.891069,-39033.547044,-44382.900000,-46802.945435,-68963.691592
1762668961.895069,-38969.840854,-44325.679541,-46783.871949,-68944.230676
1762668961.888770,-38921.773434,-44282.194227,-46762.891114,-68931.266665
1762668961.892770,-38959.540427,-44316.526502,-46770.140529,-68943.850696
1762668961.896770,-39020.575583,-44371.455908,-46792.265028,-68961.016834
1762668961.900770,-39035.834372,-44389.005750,-46800.278127,-68963.691592
1762668961.897479,-38967.169821,-44333.308935,-46779.677272,-68942.323327
1762668961.901479,-38950.767368,-44317.286462,-46771.667898,-68939.656019
1762668961.907498,-38990.821689,-44342.465699,-46783.871949,-68952.247500
1762668961.911498,-39049.185812,-44394.727796,-46807.143837,-68969.026208
1762668961.907498,-39061.009884,-44414.561242,-46816.296875,-68974.368274
1762668961.911498,-39014.089853,-44385.191053,-46804.092824,-68963.304162
1762668961.927018,-38975.562900,-44340.174645,-46787.686646,-68949.192762
1762668961.931018,-39002.645761,-44358.104467,-46794.556081,-68956.442177
1762668961.927018,-39059.866220,-44411.510229,-46813.629568,-68971.700966
1762668961.931018,-39080.847055,-44440.504164,-46825.073659,-68981.237710
1762668961.938310,-39008.751512,-44373.746961,-46802.185476,-68958.349526
1762668961.942310,-38965.642452,-44326.443225,-46777.006239,-68941.943347
1762668961.938310,-39008.751512,-44356.580824,-46789.214015,-68951.860070
1762668961.942310,-39068.259299,-44413.801283,-46812.482178,-68969.413638
1762668961.950305,-39070.930332,-44425.245374,-46817.060560,-68969.026208
1762668961.954305,-38995.400071,-44362.302870,-46791.121364,-68947.665393
1762668961.982440,-38965.642452,-44344.373047,-46780.820936,-68943.850696
1762668961.986440,-38987.770677,-44359.631836,-46785.779297,-68948.812783
1762668961.982440,-39035.834372,-44398.158789,-46797.607094,-68958.349526
1762668961.986440,-39035.070688,-44407.695532,-46800.658107,-68959.489465
1762668961.999424,-38967.933506,-44356.197119,-46781.584620,-68942.710757
1762668962.003424,-38928.642869,-44311.184436,-46763.654798,-68929.359317
1762668961.999424,-38964.882493,-44328.730553,-46771.667898,-68935.841322
1762668962.003424,-39014.473557,-44373.363256,-46788.834035,-68950.340152
1762668961.999424,-39030.112326,-44390.913099,-46799.514443,-68956.062198
1762668962.003424,-38971.748203,-44334.072620,-46783.491969,-68936.601281
1762668962.005041,-38935.124874,-44300.504029,-46767.853200,-68924.777210
1762668962.009041,-38981.664926,-44338.267297,-46780.820936,-68940.803409
1762668962.021466,-39044.607431,-44395.871460,-46804.472804,-68961.016834
1762668962.025466,-39060.629904,-44416.088611,-46812.102199,-68969.026208
1762668962.031360,-38988.914341,-44353.526086,-46789.593995,-68947.665393
1762668962.035360,-38974.419236,-44341.322035,-46785.019338,-68944.230676
1762668962.039360,-39003.409445,-44366.877526,-46793.792397,-68951.100111
1762668962.043360,-39041.176438,-44405.788183,-46810.194850,-68962.164223
1762668962.032686,-39059.486240,-44419.903308,-46815.153211,-68963.691592
1762668962.036686,-39009.895176,-44379.848987,-46803.709120,-68949.952722
1762668962.041510,-38966.789842,-44329.877943,-46786.163002,-68935.841322
1762668962.045510,-38989.294320,-44341.702014,-46790.357679,-68943.850696
1762668962.041510,-39049.565792,-44389.385730,-46805.616468,-68962.544203
1762668962.045510,-39069.022983,-44414.944947,-46815.536916,-68973.228335
1762668962.052011,-39000.358433,-44351.238757,-46796.463430,-68953.007460
1762668962.056011,-38956.489414,-44305.462390,-46777.006239,-68937.748671
1762668962.067447,-38987.006992,-44336.743653,-46783.491969,-68947.285414
1762668962.071447,-39044.991136,-44387.098402,-46804.472804,-68961.784244
1762668962.078264,-39048.042148,-44392.056763,-46804.852784,-68962.924182
1762668962.082263,-38972.891867,-44327.970594,-46779.297292,-68938.508630
1762668962.078264,-38944.661617,-44312.328100,-46775.098890,-68935.841322
1762668962.082263,-38967.549801,-44324.915856,-46778.533608,-68943.090737
1762668962.082559,-39014.853537,-44363.826513,-46793.408692,-68954.154849
1762668962.086559,-39025.153965,-44372.983277,-46799.514443,-68954.914808
1762668962.116977,-38972.128183,-44337.507337,-46785.779297,-68942.323327
1762668962.120977,-38940.086961,-44301.647693,-46770.904213,-68932.026625
1762668962.116977,-38981.664926,-44323.772192,-46780.440956,-68941.563368
1762668962.120977,-39044.607431,-44385.191053,-46802.945435,-68961.016834
1762668962.124978,-39060.249925,-44411.510229,-46812.865883,-68966.358900
1762668962.128978,-38996.160030,-44360.395521,-46791.885048,-68951.860070
1762668962.116977,-38960.684091,-44327.586889,-46780.440956,-68944.618106
1762668962.120977,-39016.760886,-44373.363256,-46800.658107,-68961.396813
1762668962.133606,-39077.796042,-44425.625354,-46822.782606,-68977.423012
1762668962.137606,-39078.939706,-44432.491064,-46822.018921,-68977.423012
1762668962.133606,-39008.367807,-44366.877526,-46796.463430,-68954.534829
1762668962.137606,-38990.437984,-44346.280396,-46791.885048,-68947.665393
1762668962.150536,-39017.904550,-44360.775501,-46795.316041,-68953.387439
1762668962.154536,-39075.125009,-44404.264539,-46808.287501,-68967.506289
1762668962.156088,-39076.268673,-44411.510229,-46810.958534,-68968.646228
1762668962.160088,-39020.955563,-44369.548559,-46795.699745,-68954.534829
1762668962.166540,-38969.840854,-44317.670166,-46778.913587,-68941.183388
1762668962.170540,-38991.201669,-44332.928956,-46780.440956,-68946.138024
1762668962.166540,-39034.690708,-44380.612671,-46793.408692,-68959.489465
1762668962.170540,-39050.713181,-44408.079237,-46805.616468,-68966.738880
1762668962.181069,-38984.715939,-44347.804040,-46785.019338,-68943.850696
1762668962.185069,-38938.559592,-44300.120324,-46764.798462,-68929.359317
1762668962.181069,-38972.128183,-44331.021607,-46775.862575,-68940.803409
1762668962.185069,-39027.824998,-44380.992651,-46793.408692,-68957.582116
1762668962.205664,-39041.936398,-44391.293079,-46799.130738,-68959.109485
1762668962.209664,-38973.271847,-44329.877943,-46776.626259,-68936.221302
1762668962.205664,-38945.425302,-44315.379113,-46768.613160,-68933.553994
1762668962.209664,-38979.377598,-44333.692640,-46774.718910,-68943.850696
1762668962.211095,-39038.505405,-44379.469007,-46794.936061,-68957.969546
1762668962.215095,-39051.856846,-44395.487756,-46803.709120,-68962.164223
1762668962.226296,-39004.936814,-44361.539185,-46791.885048,-68951.480091
1762668962.230296,-38961.827755,-44320.341200,-46778.149903,-68940.035999
1762668962.227915,-39001.882076,-44345.136732,-46789.593995,-68948.432803
1762668962.231915,-39073.981345,-44403.880835,-46815.916896,-68967.506289
1762668962.241650,-39084.661752,-44428.296387,-46822.782606,-68973.608315
1762668962.245650,-39018.668234,-44371.075928,-46802.185476,-68956.062198
1762668962.241650,-38980.901241,-44326.443225,-46789.214015,-68943.090737
1762668962.245650,-39022.482932,-44363.062829,-46803.329140,-68957.969546
1762668962.257340,-39072.837681,-44414.561242,-46822.402626,-68975.895643
1762668962.261340,-39077.416062,-44423.338026,-46825.833619,-68979.330361
1762668962.266646,-39011.418819,-44361.155480,-46805.236489,-68961.016834
1762668962.270646,-38990.437984,-44344.373047,-46797.223389,-68956.822157
1762668962.274647,-39013.326168,-44358.488172,-46797.607094,-68960.256875
1762668962.278646,-39056.051522,-44391.673058,-46808.667481,-68966.738880
1762668962.266646,-39054.527879,-44392.056763,-46810.194850,-68960.256875
1762668962.270646,-38993.872702,-44348.567724,-46786.926687,-68944.230676
1762668962.286170,-38947.332650,-44300.504029,-46768.233180,-68927.064538
1762668962.290169,-38968.313485,-44316.142797,-46770.904213,-68932.026625
1762668962.286170,-39018.668234,-44361.539185,-46786.926687,-68948.812783
1762668962.290169,-39037.361741,-44389.385730,-46797.607094,-68954.154849
1762668962.306589,-38963.355124,-44326.443225,-46774.335206,-68934.313953
1762668962.310589,-38926.735520,-44279.139489,-46755.645424,-68921.342492
1762668962.306589,-38977.470249,-44318.433851,-46766.705811,-68933.174014
1762668962.310589,-39034.690708,-44369.548559,-46788.834035,-68949.572742
1762668962.307498,-39043.463767,-44381.376356,-46792.265028,-68949.192762
1762668962.311498,-38965.262473,-44319.193810,-46769.760549,-68926.304579
1762668962.317175,-38944.661617,-44308.897108,-46765.562147,-68925.924599
1762668962.321175,-38983.572274,-44328.730553,-46775.482595,-68936.601281
1762668962.327214,-39029.348642,-44365.733862,-46785.779297,-68947.665393
1762668962.331214,-39042.700082,-44374.126941,-46793.028712,-68947.285414
1762668962.347393,-38982.428610,-44337.887317,-46778.913587,-68937.368691
1762668962.351393,-38945.425302,-44300.884008,-46759.840101,-68927.064538
1762668962.347393,-38972.511888,-44318.433851,-46767.089516,-68933.933973
1762668962.351393,-39020.575583,-44368.784875,-46785.019338,-68949.952722
1762668962.360873,-39026.677608,-44385.571033,-46793.028712,-68953.767419
1762668962.364873,-38964.882493,-44330.257922,-46773.191541,-68935.081363
1762668962.360873,-38926.351815,-44291.347265,-46758.696437,-68927.064538
1762668962.364873,-38975.179195,-44339.030981,-46773.191541,-68943.090737
1762668962.371593,-39032.399654,-44389.385730,-46795.699745,-68957.202137
1762668962.375593,-39034.307003,-44393.580407,-46798.750758,-68957.582116
1762668962.377626,-38957.253098,-44327.586889,-46773.191541,-68936.988711
1762668962.381626,-38934.364915,-44313.091785,-46764.038503,-68934.313953
1762668962.394271,-38962.975144,-44332.545251,-46764.798462,-68943.850696
1762668962.398271,-39015.617222,-44379.469007,-46782.728285,-68957.582116
1762668962.394271,-39025.533944,-44394.727796,-46787.306666,-68958.729506
1762668962.398271,-38966.406137,-44359.248132,-46772.047877,-68944.998085
1762668962.399415,-38933.217525,-44321.484864,-46760.223806,-68933.933973
1762668962.403415,-38964.882493,-44335.979968,-46767.089516,-68937.748671
1762668962.399415,-39029.732347,-44395.107776,-46790.357679,-68955.294788
1762668962.403415,-39053.000510,-44417.995960,-46800.658107,-68958.729506
1762668962.419681,-38987.386972,-44348.187745,-46775.482595,-68936.221302
1762668962.423681,-38942.754269,-44297.832996,-46758.696437,-68922.489882
1762668962.419681,-38983.955979,-44331.785291,-46773.191541,-68934.693933
1762668962.423681,-39032.019675,-44376.034290,-46792.648733,-68947.285414
1762668962.440199,-39031.639695,-44375.654310,-46792.648733,-68946.138024
1762668962.444199,-38953.054696,-44304.698706,-46766.325831,-68923.249841
1762668962.450283,-38934.744895,-44286.388904,-46762.511134,-68922.489882
1762668962.454283,-38962.975144,-44302.027673,-46771.284193,-68931.266665
1762668962.450283,-39011.038840,-44348.187745,-46783.871949,-68943.470716
1762668962.454283,-39015.997201,-44364.970177,-46792.265028,-68946.525455
1762668962.460349,-38950.767368,-44314.999133,-46777.389944,-68930.119276
1762668962.464349,-38914.527744,-44270.750135,-46764.418483,-68916.767836
1762668962.460349,-38949.239999,-44295.161963,-46770.140529,-68927.831948
1762668962.464349,-39011.802524,-44358.104467,-46793.028712,-68951.100111
1762668962.491030,-39020.575583,-44382.136315,-46803.709120,-68956.062198
1762668962.495030,-38954.962045,-44324.155897,-46781.204641,-68935.461342
1762668962.499677,-38922.537118,-44288.296252,-46767.469496,-68926.304579
1762668962.503677,-38968.697190,-44337.887317,-46786.163002,-68941.943347
1762668962.501413,-39028.968662,-44393.580407,-46807.523817,-68958.349526
1762668962.505413,-39033.163339,-44401.593506,-46809.814870,-68957.582116
1762668962.512205,-38958.013058,-44342.465699,-46784.255654,-68936.601281
1762668962.516205,-38953.818381,-44336.359948,-46781.204641,-68932.786584
1762668962.520205,-38986.623287,-44363.062829,-46785.399318,-68939.656019
1762668962.524205,-39043.083787,-44403.880835,-46801.038086,-68953.767419
1762668962.513438,-39048.805833,-44407.315552,-46801.421791,-68954.154849
1762668962.517438,-38988.530636,-44359.631836,-46784.635633,-68938.128650
1762668962.537920,-38952.291012,-44317.670166,-46768.613160,-68925.544620
1762668962.541920,-38973.271847,-44326.063246,-46772.811562,-68928.211927
1762668962.541936,-39031.255990,-44373.746961,-46787.686646,-68941.563368
1762668962.545936,-39030.492306,-44379.469007,-46792.648733,-68942.710757
1762668962.549936,-38953.818381,-44308.897108,-46766.705811,-68919.055164
1762668962.553936,-38917.958736,-44266.171753,-46746.488661,-68907.231092
1762668962.541936,-38950.003684,-44303.935021,-46758.696437,-68922.109902
1762668962.545936,-38995.016366,-44350.858778,-46777.769923,-68937.748671
1762668962.552139,-39001.122117,-44358.104467,-46785.779297,-68939.656019
1762668962.556139,-38932.073861,-44296.305627,-46763.654798,-68920.962512
1762668962.562364,-38916.815072,-44282.194227,-46761.367470,-68920.202553
1762668962.566364,-38951.531053,-44302.411377,-46770.140529,-68926.684558
1762668962.573341,-39003.409445,-44353.146106,-46789.977700,-68945.378065
1762668962.577341,-39008.751512,-44364.970177,-46795.699745,-68949.952722
1762668962.593104,-38945.809007,-44316.142797,-46780.820936,-68933.553994
1762668962.597104,-38914.144039,-44284.861535,-46765.182167,-68925.924599
