timestamp_unix,O1,O2,T3,T4
1762668980.178862,-39109.077305,-44447.369874,-47110.028565,-68983.905017
1762668980.182862,-39129.294455,-44469.114393,-47116.898000,-68989.247084
1762668980.178862,-39061.773568,-44415.708631,-47100.491822,-68970.173597
1762668980.182862,-39015.617222,-44382.136315,-47090.955079,-68962.544203
1762668980.188907,-39028.968662,-44374.890625,-47092.102468,-68963.691592
1762668980.192907,-39080.467075,-44410.746545,-47108.504921,-68973.988295
1762668980.188907,-39099.156857,-44429.820031,-47115.370631,-68975.135684
1762668980.192907,-39047.278464,-44391.293079,-47106.977552,-68961.396813
1762668980.209084,-38991.585374,-44331.021607,-47085.616738,-68942.323327
1762668980.213084,-39006.844163,-44337.123632,-47088.287771,-68945.378065
1762668980.209084,-39067.115635,-44393.200427,-47105.070204,-68962.164223
1762668980.213084,-39104.118943,-44427.912682,-47116.514295,-68974.368274
1762668980.223787,-39050.713181,-44382.520020,-47099.348158,-68960.256875
1762668980.227787,-38993.872702,-44330.637902,-47079.510987,-68944.618106
1762668980.223787,-39028.584957,-44366.497546,-47092.862427,-68956.062198
1762668980.227787,-39082.754403,-44416.468590,-47110.028565,-68974.368274
1762668980.239383,-39109.077305,-44441.264123,-47120.328993,-68981.617689
1762668980.243383,-39051.856846,-44396.251440,-47101.639211,-68969.413638
1762668980.259522,-39025.533944,-44379.469007,-47092.482448,-68966.358900
1762668980.263522,-39047.658443,-44394.727796,-47095.917165,-68970.173597
1762668980.259522,-39103.735238,-44441.264123,-47113.843262,-68984.672427
1762668980.263522,-39123.952389,-44469.114393,-47124.527395,-68992.681801
1762668980.269598,-39081.230760,-44428.676367,-47111.555934,-68978.182971
1762668980.273598,-39036.598057,-44380.612671,-47092.102468,-68964.451551
1762668980.269598,-39055.287838,-44392.056763,-47089.431435,-68968.646228
1762668980.273598,-39105.262607,-44444.318861,-47103.926539,-68982.377648
1762668980.279685,-39123.952389,-44474.452734,-47114.990652,-68988.487124
1762668980.283685,-39059.486240,-44414.944947,-47092.102468,-68965.211511
1762668980.279685,-39005.316794,-44353.909791,-47071.121633,-68944.618106
1762668980.283685,-39033.163339,-44377.561659,-47083.325684,-68950.340152
1762668980.299888,-39080.847055,-44413.801283,-47098.968178,-68958.349526
1762668980.303888,-39094.582200,-44423.718005,-47105.833888,-68958.729506
1762668980.299888,-39025.153965,-44359.631836,-47084.853053,-68936.221302
1762668980.303888,-38992.729038,-44328.350574,-47072.645277,-68928.971887
1762668980.309951,-39012.946188,-44338.267297,-47075.696290,-68934.693933
1762668980.313951,-39070.930332,-44382.900000,-47093.246132,-68950.340152
1762668980.309951,-39090.767503,-44412.273914,-47102.399170,-68956.442177
1762668980.313951,-39041.936398,-44383.283705,-47085.233033,-68947.285414
1762668980.330140,-38986.243308,-44331.021607,-47066.543251,-68935.081363
1762668980.334140,-39005.696774,-44342.845678,-47071.501613,-68944.230676
1762668980.330140,-39070.166647,-44408.079237,-47092.482448,-68967.886269
1762668980.334140,-39110.600948,-44442.791492,-47108.884901,-68979.710340
1762668980.350317,-39055.671543,-44396.251440,-47095.153481,-68962.544203
1762668980.354317,-39002.645761,-44346.660376,-47078.751028,-68947.285414
1762668980.350317,-39044.227451,-44382.520020,-47092.102468,-68965.211511
1762668980.354317,-39098.013192,-44437.069446,-47113.463283,-68983.525038
1762668980.360417,-39122.428745,-44465.299696,-47123.000026,-68991.534412
1762668980.364417,-39070.166647,-44418.375939,-47103.546560,-68975.135684
1762668980.370504,-39050.713181,-44396.635145,-47097.060829,-68973.988295
1762668980.374504,-39069.786668,-44408.459216,-47103.546560,-68981.617689
1762668980.370504,-39119.377732,-44452.708215,-47118.421644,-68993.441761
1762668980.374504,-39144.173265,-44479.411095,-47126.051039,-68999.543786
1762668980.400751,-39082.374424,-44432.491064,-47110.792249,-68984.284997
1762668980.404751,-39031.255990,-44380.612671,-47092.482448,-68970.553577
1762668980.400751,-39058.342576,-44386.334717,-47095.917165,-68975.135684
1762668980.404751,-39126.623422,-44444.318861,-47121.472657,-68994.209170
1762668980.400751,-39138.451219,-44466.059655,-47134.824097,-69001.071155
1762668980.404751,-39070.546627,-44404.264539,-47112.699598,-68975.895643
1762668980.400751,-39019.811898,-44351.618737,-47094.009817,-68961.016834
1762668980.404751,-39052.620530,-44379.469007,-47103.162855,-68971.320987
1762668980.420946,-39109.077305,-44424.861670,-47124.143690,-68980.857730
1762668980.424946,-39122.808725,-44444.698840,-47131.393105,-68981.617689
1762668980.420946,-39064.444602,-44390.913099,-47110.792249,-68962.924182
1762668980.424946,-39032.019675,-44360.775501,-47096.297145,-68959.109485
1762668980.440572,-39053.764194,-44372.219592,-47103.162855,-68963.691592
1762668980.444572,-39097.633213,-44412.273914,-47117.277980,-68975.895643
1762668980.450708,-39127.767086,-44442.791492,-47126.434743,-68985.812366
1762668980.454708,-39079.323411,-44414.561242,-47115.370631,-68975.515664
1762668980.458709,-39036.214352,-44369.548559,-47105.070204,-68964.071572
1762668980.462708,-39059.102535,-44384.043664,-47109.268606,-68969.026208
1762668980.450708,-39127.007127,-44451.184571,-47132.156789,-68987.339735
1762668980.454708,-39152.946323,-44481.702149,-47145.508230,-68996.116519
1762668980.460767,-39088.096470,-44428.296387,-47128.342092,-68979.710340
1762668980.464767,-39039.269090,-44377.561659,-47110.412270,-68964.831531
1762668980.460767,-39072.453976,-44417.232275,-47121.092677,-68980.857730
1762668980.464767,-39137.303829,-44467.587024,-47141.693532,-68994.969130
1762668980.491091,-39167.441428,-44486.660510,-47152.373940,-68998.783827
1762668980.495091,-39105.642587,-44434.398413,-47128.722072,-68980.090320
1762668980.491091,-39064.064622,-44407.695532,-47113.463283,-68975.135684
1762668980.495091,-39080.083370,-44412.273914,-47116.134316,-68979.330361
1762668980.491091,-39125.479758,-44448.513538,-47129.485756,-68990.007043
1762668980.495091,-39132.345468,-44468.730688,-47137.878835,-68991.534412
1762668980.511271,-39070.546627,-44418.759644,-47120.712698,-68975.135684
1762668980.515271,-39020.195603,-44363.062829,-47096.677125,-68960.256875
1762668980.511271,-39033.163339,-44367.641211,-47096.297145,-68959.489465
1762668980.515271,-39088.096470,-44424.481690,-47116.514295,-68977.043033
1762668980.531420,-39107.549936,-44445.078820,-47127.578408,-68982.765079
1762668980.535420,-39039.649069,-44385.571033,-47107.741237,-68963.304162
1762668980.531420,-38982.808590,-44329.877943,-47089.811414,-68947.285414
1762668980.535420,-39018.288255,-44365.353882,-47101.639211,-68961.396813
1762668980.541462,-39089.240134,-44413.417578,-47116.898000,-68975.895643
1762668980.545462,-39102.971554,-44434.398413,-47124.527395,-68980.470300
1762668980.541462,-39044.227451,-44385.951012,-47107.741237,-68962.164223
1762668980.545462,-39013.326168,-44360.011816,-47098.968178,-68956.062198
1762668980.551535,-39035.834372,-44366.877526,-47102.399170,-68961.016834
1762668980.555535,-39080.083370,-44409.602880,-47118.805349,-68973.228335
1762668980.551535,-39105.642587,-44439.356774,-47131.009400,-68979.710340
1762668980.555535,-39060.629904,-44410.746545,-47119.185328,-68970.553577
1762668980.571684,-39018.288255,-44371.075928,-47100.491822,-68959.489465
1762668980.575684,-39049.949497,-44385.571033,-47100.491822,-68963.304162
1762668980.571684,-39115.563035,-44452.708215,-47121.856362,-68984.672427
1762668980.575684,-39135.780185,-44479.794800,-47137.115151,-68994.209170
1762668980.581758,-39074.745029,-44429.060072,-47116.514295,-68979.710340
1762668980.585758,-39033.547044,-44384.427369,-47099.731863,-68969.026208
1762668980.581758,-39068.639278,-44424.097985,-47116.134316,-68984.284997
1762668980.585758,-39120.901376,-44460.337609,-47132.536769,-68992.681801
1762668980.591864,-39125.479758,-44465.679675,-47133.300453,-68989.627063
1762668980.595864,-39057.195187,-44404.644519,-47111.935914,-68969.793618
1762668980.612002,-39020.195603,-44375.270605,-47101.639211,-68961.016834
1762668980.616002,-39035.834372,-44378.705323,-47100.875527,-68959.876895
1762668980.612002,-39083.518088,-44416.088611,-47120.328993,-68971.320987
1762668980.616002,-39100.304246,-44432.111084,-47127.578408,-68976.275623
1762668980.630678,-39043.083787,-44384.427369,-47108.504921,-68959.489465
1762668980.634678,-39003.029466,-44339.794666,-47089.431435,-68944.998085
1762668980.632430,-39023.626596,-44344.753027,-47091.338784,-68946.525455
1762668980.636430,-39090.003818,-44403.117150,-47116.514295,-68965.978920
1762668980.642493,-39101.447910,-44426.005334,-47126.434743,-68973.608315
1762668980.646493,-39038.505405,-44375.270605,-47105.070204,-68955.294788
1762668980.642493,-38998.067379,-44329.494238,-47088.667750,-68942.323327
1762668980.646493,-39040.412754,-44369.548559,-47104.306519,-68959.876895
1762668980.652622,-39091.527462,-44418.375939,-47123.380005,-68976.275623
1762668980.656622,-39107.169956,-44440.884143,-47131.009400,-68980.470300
1762668980.662721,-39049.565792,-44390.149415,-47109.268606,-68962.164223
1762668980.666721,-39023.626596,-44370.692223,-47102.782875,-68957.969546
1762668980.672799,-39046.514779,-44385.191053,-47106.977552,-68961.016834
1762668980.676799,-39099.156857,-44429.060072,-47122.620046,-68972.080946
1762668980.672799,-39120.901376,-44462.244958,-47134.064138,-68979.330361
1762668980.676799,-39063.300937,-44424.861670,-47116.898000,-68965.978920
1762668980.682904,-39021.339267,-44384.427369,-47101.639211,-68956.822157
1762668980.686904,-39052.236825,-44399.686158,-47108.504921,-68961.396813
1762668980.692978,-39117.470384,-44463.008642,-47128.342092,-68980.857730
1762668980.696978,-39122.808725,-44475.980103,-47133.680433,-68985.432386
1762668980.703085,-39051.856846,-44414.561242,-47110.792249,-68964.831531
1762668980.707085,-39008.751512,-44356.580824,-47089.431435,-68947.665393
1762668980.703085,-39050.713181,-44390.529394,-47100.111842,-68959.489465
1762668980.707085,-39093.818516,-44429.060072,-47115.750611,-68972.460926
1762668980.723299,-39102.971554,-44439.356774,-47122.236341,-68976.655602
1762668980.727299,-39029.732347,-44375.654310,-47090.195119,-68950.340152
1762668980.733520,-38993.109018,-44344.373047,-47073.788941,-68941.943347
1762668980.737520,-39011.418819,-44356.197119,-47077.223659,-68945.758045
1762668980.733520,-39059.486240,-44400.829822,-47094.009817,-68957.202137
1762668980.737520,-39078.939706,-44422.190636,-47107.741237,-68961.784244
1762668980.743632,-39035.070688,-44376.797974,-47095.153481,-68944.230676
1762668980.747632,-38991.201669,-44340.558350,-47083.325684,-68936.601281
1762668980.743632,-39022.102952,-44355.053455,-47092.862427,-68945.758045
1762668980.747632,-39090.383798,-44422.954321,-47117.657959,-68968.646228
1762668980.763766,-39105.262607,-44446.606189,-47129.485756,-68976.655602
1762668980.767766,-39045.371115,-44392.820448,-47113.083303,-68960.636854
1762668980.773895,-39002.265781,-44347.044080,-47094.769776,-68949.192762
1762668980.777895,-39051.093161,-44399.302453,-47114.606947,-68966.358900
1762668980.781895,-39111.748338,-44449.657202,-47137.878835,-68981.237710
1762668980.785895,-39126.623422,-44463.392347,-47148.939222,-68985.052407
1762668980.773895,-39067.115635,-44413.801283,-47135.587782,-68970.933557
1762668980.777895,-39044.991136,-44397.015125,-47128.342092,-68967.118859
1762668980.794024,-39069.402963,-44413.037598,-47127.578408,-68972.080946
1762668980.798024,-39124.716073,-44464.152306,-47148.175538,-68985.812366
1762668980.794024,-39141.882211,-44494.289905,-47157.332301,-68996.116519
1762668980.798024,-39091.147482,-44445.842505,-47140.166163,-68977.802992
1762668980.819965,-39041.936398,-44394.727796,-47118.805349,-68962.544203
1762668980.823965,-39064.824581,-44402.737170,-47118.041664,-68967.118859
1762668980.826792,-39129.674435,-44467.587024,-47142.073512,-68988.487124
1762668980.830792,-39139.594883,-44482.465833,-47150.846571,-68993.821740
1762668980.834792,-39067.115635,-44417.995960,-47129.102051,-68973.608315
1762668980.838792,-39014.853537,-44367.641211,-47106.213868,-68956.822157
1762668980.836622,-39059.866220,-44404.264539,-47116.514295,-68968.266249
1762668980.840622,-39106.026292,-44442.411512,-47129.102051,-68978.562951
1762668980.836622,-39107.549936,-44457.286596,-47132.156789,-68983.145058
1762668980.840622,-39053.764194,-44405.788183,-47119.185328,-68968.266249
1762668980.856635,-39022.862911,-44369.932264,-47103.162855,-68956.442177
1762668980.860635,-39053.000510,-44385.571033,-47105.833888,-68961.396813
1762668980.866736,-39098.776877,-44423.718005,-47119.565308,-68973.608315
1762668980.870736,-39115.563035,-44449.657202,-47131.773084,-68981.237710
1762668980.866736,-39050.713181,-44404.644519,-47118.805349,-68968.266249
1762668980.870736,-39009.511471,-44359.631836,-47101.255506,-68953.387439
1762668980.866736,-39046.514779,-44380.228966,-47111.175954,-68962.924182
1762668980.870736,-39124.336094,-44451.948255,-47138.258815,-68983.145058
1762668980.886754,-39137.303829,-44468.730688,-47146.268189,-68987.339735
1762668980.890754,-39072.073996,-44414.181262,-47136.731446,-68973.228335
1762668980.887996,-39031.255990,-44374.506921,-47121.472657,-68963.304162
1762668980.891996,-39083.518088,-44423.338026,-47132.156789,-68980.470300
1762668980.901942,-39139.974862,-44476.360083,-47153.517604,-68999.163806
1762668980.905942,-39148.747921,-44488.567859,-47165.341675,-69003.745914
1762668980.903688,-39093.818516,-44435.542077,-47146.651894,-68985.432386
1762668980.907688,-39061.393589,-44412.653893,-47134.064138,-68977.423012
1762668980.916057,-39094.198495,-44437.449425,-47137.878835,-68984.284997
1762668980.920057,-39149.131626,-44489.331543,-47156.568617,-69000.691175
1762668980.918067,-39165.914059,-44509.928674,-47165.341675,-69008.320570
1762668980.922067,-39106.406271,-44466.823339,-47151.990235,-68993.441761
1762668980.932316,-39068.259299,-44427.912682,-47135.971487,-68982.377648
1762668980.936316,-39085.425436,-44438.596815,-47135.971487,-68984.672427
1762668980.933312,-39151.802659,-44496.960938,-47154.281288,-68998.023868
1762668980.937312,-39157.141000,-44500.011951,-47155.044973,-68995.349109
1762668980.941813,-39072.453976,-44428.296387,-47130.629420,-68967.506289
1762668980.945813,-39026.297629,-44382.136315,-47110.792249,-68952.627480
1762668980.962264,-39071.310312,-44420.666993,-47120.712698,-68966.738880
1762668980.966264,-39116.706699,-44458.430260,-47134.444118,-68978.562951
1762668980.976692,-39119.757712,-44462.628663,-47139.786184,-68980.470300
1762668980.980692,-39056.051522,-44411.130250,-47123.380005,-68963.691592
1762668980.984692,-39022.102952,-44381.756335,-47111.175954,-68954.914808
1762668980.988692,-39045.751095,-44394.727796,-47113.843262,-68960.636854
1762668980.977691,-39100.304246,-44440.120459,-47126.814723,-68975.515664
1762668980.981691,-39126.623422,-44461.101294,-47133.680433,-68978.950381
1762668980.991441,-39071.310312,-44415.324926,-47120.712698,-68964.831531
1762668980.995441,-39030.112326,-44376.034290,-47106.597573,-68953.387439
1762668980.996620,-39059.486240,-44391.673058,-47109.268606,-68959.109485
1762668981.000620,-39124.716073,-44463.008642,-47132.536769,-68981.237710
1762668981.009065,-39134.252816,-44473.309070,-47137.878835,-68982.377648
1762668981.013065,-39060.629904,-44406.931847,-47119.565308,-68963.691592
1762668981.009065,-39028.968662,-44370.312244,-47106.977552,-68953.767419
1762668981.013065,-39087.332785,-44417.615980,-47123.380005,-68971.320987
1762668981.019767,-39132.345468,-44460.337609,-47142.453492,-68984.284997
1762668981.023767,-39143.025875,-44465.679675,-47153.517604,-68986.959755
1762668981.019767,-39077.032357,-44410.746545,-47126.434743,-68967.118859
1762668981.023767,-39044.227451,-44391.293079,-47113.083303,-68961.016834
1762668981.031106,-39073.217660,-44410.746545,-47121.092677,-68970.553577
1762668981.035106,-39116.706699,-44450.040907,-47135.971487,-68980.090320
1762668981.031106,-39130.821824,-44471.401721,-47145.508230,-68986.192346
1762668981.035106,-39070.930332,-44421.430677,-47131.393105,-68971.320987
1762668981.050210,-39019.431919,-44377.561659,-47109.268606,-68956.442177
1762668981.054210,-39051.856846,-44390.529394,-47111.175954,-68960.256875
1762668981.060273,-39118.614048,-44456.906617,-47139.402479,-68980.090320
1762668981.064273,-39114.799351,-44467.207044,-47143.980861,-68979.330361
1762668981.068274,-39036.978036,-44401.209801,-47115.370631,-68957.202137
1762668981.072273,-38998.451084,-44359.248132,-47095.153481,-68946.138024
1762668981.080446,-39048.422128,-44404.644519,-47111.935914,-68962.164223
1762668981.084446,-39089.240134,-44441.647828,-47128.342092,-68974.368274
1762668981.080446,-39094.198495,-44443.171471,-47126.814723,-68973.988295
1762668981.084446,-39028.204978,-44393.580407,-47107.361257,-68954.914808
1762668981.100578,-39008.751512,-44364.590198,-47097.440809,-68946.525455
1762668981.104578,-39044.991136,-44385.951012,-47105.453908,-68953.007460
1762668981.110685,-39094.582200,-44430.583715,-47126.051039,-68967.506289
1762668981.114685,-39107.933640,-44454.235584,-47137.115151,-68976.275623
1762668981.118685,-39049.565792,-44407.695532,-47122.236341,-68962.924182
1762668981.122685,-39013.326168,-44369.168580,-47104.690224,-68954.154849
1762668981.110685,-39037.361741,-44379.469007,-47110.412270,-68960.256875
1762668981.114685,-39103.735238,-44448.893517,-47135.971487,-68979.710340
1762668981.120750,-39107.169956,-44454.235584,-47139.022499,-68977.423012
1762668981.124750,-39035.454392,-44389.765710,-47115.370631,-68955.294788
1762668981.120750,-39014.089853,-44359.248132,-47106.597573,-68948.045373
1762668981.124750,-39052.236825,-44403.500855,-47119.185328,-68964.451551
1762668981.141433,-39105.642587,-44445.842505,-47132.536769,-68976.655602
1762668981.145432,-39105.642587,-44450.420886,-47134.824097,-68976.275623
1762668981.141433,-39030.112326,-44390.149415,-47113.083303,-68955.674767
1762668981.145432,-39001.882076,-44367.641211,-47103.546560,-68949.192762
1762668981.151515,-39025.153965,-44382.900000,-47106.597573,-68954.154849
1762668981.155515,-39074.361324,-44425.625354,-47122.236341,-68967.118859
1762668981.151515,-39090.767503,-44450.040907,-47131.773084,-68971.320987
1762668981.155515,-39021.719247,-44393.580407,-47112.319618,-68951.480091
1762668981.171659,-38990.821689,-44352.002442,-47095.917165,-68940.415978
1762668981.175659,-39021.719247,-44369.932264,-47102.019191,-68946.525455
1762668981.171659,-39094.198495,-44436.689466,-47124.527395,-68967.506289
1762668981.175659,-39096.489549,-44444.698840,-47133.300453,-68968.646228
1762668981.191851,-39032.783359,-44385.191053,-47116.898000,-68951.100111
1762668981.195851,-38994.252682,-44348.187745,-47097.824514,-68937.748671
1762668981.201876,-39038.885385,-44390.529394,-47104.306519,-68949.572742
1762668981.205876,-39090.383798,-44429.820031,-47117.657959,-68962.164223
1762668981.203452,-39091.147482,-44438.596815,-47123.000026,-68964.071572
1762668981.207452,-39024.010301,-44389.005750,-47103.546560,-68948.812783
1762668981.214478,-38994.252682,-44360.011816,-47093.246132,-68941.943347
1762668981.218478,-39044.227451,-44387.478381,-47105.453908,-68950.720131
1762668981.214478,-39097.633213,-44433.634728,-47126.434743,-68965.211511
1762668981.218478,-39115.179330,-44461.864978,-47141.693532,-68974.368274
1762668981.240640,-39063.680917,-44410.746545,-47129.865736,-68957.582116
1762668981.244640,-39028.204978,-44377.177954,-47110.028565,-68946.905434
1762668981.240640,-39058.342576,-44399.686158,-47112.699598,-68954.154849
1762668981.244640,-39115.943015,-44466.443360,-47135.207802,-68977.423012
1762668981.248640,-39115.563035,-44474.452734,-47141.693532,-68979.330361
1762668981.252640,-39046.134800,-44411.130250,-47121.856362,-68958.729506
1762668981.240640,-39003.789425,-44367.261231,-47100.875527,-68947.665393
1762668981.244640,-39048.805833,-44405.788183,-47116.134316,-68962.164223
1762668981.260805,-39098.013192,-44445.078820,-47130.629420,-68973.228335
1762668981.264805,-39096.869528,-44446.226209,-47128.342092,-68969.413638
1762668981.260805,-39020.955563,-44386.714697,-47109.268606,-68947.285414
1762668981.264805,-38998.831064,-44366.877526,-47100.875527,-68941.183388
1762668981.270877,-39027.824998,-44381.756335,-47104.690224,-68945.758045
1762668981.274877,-39075.508714,-44421.046972,-47122.236341,-68954.914808
1762668981.270877,-39083.518088,-44434.782118,-47121.856362,-68954.914808
1762668981.274877,-39015.997201,-44376.414269,-47101.255506,-68934.313953
1762668981.291427,-38987.006992,-44341.702014,-47087.524086,-68921.342492
1762668981.295427,-39017.140865,-44358.488172,-47090.955079,-68927.064538
1762668981.301504,-39081.990719,-44426.005334,-47114.226967,-68947.665393
1762668981.305504,-39078.559726,-44429.060072,-47114.606947,-68944.230676
1762668981.309504,-39011.802524,-44368.404895,-47093.246132,-68921.729922
1762668981.313504,-38974.799216,-44332.928956,-47077.223659,-68909.898400
1762668981.321663,-39032.783359,-44382.900000,-47093.246132,-68924.397230
1762668981.325663,-39103.355259,-44428.296387,-47113.463283,-68940.415978
1762668981.331736,-39101.827890,-44434.398413,-47120.328993,-68944.998085
1762668981.335736,-39034.690708,-44382.136315,-47104.306519,-68930.879235
1762668981.339736,-39004.173130,-44357.724488,-47095.533460,-68925.544620
1762668981.343736,-39046.134800,-44382.520020,-47106.977552,-68937.748671
1762668981.331736,-39106.786251,-44427.532703,-47122.236341,-68955.674767
1762668981.335736,-39111.364633,-44447.369874,-47127.194703,-68962.544203
1762668981.341799,-39039.649069,-44391.673058,-47106.213868,-68945.758045
1762668981.345799,-39002.265781,-44353.526086,-47094.769776,-68935.081363
1762668981.351876,-39028.584957,-44371.075928,-47103.546560,-68939.656019
1762668981.355876,-39091.147482,-44438.213110,-47130.249441,-68961.784244
1762668981.361907,-39088.096470,-44436.689466,-47132.916749,-68961.784244
1762668981.365907,-39014.473557,-44374.126941,-47109.648585,-68942.323327
1762668981.361907,-38983.955979,-44342.081994,-47094.009817,-68934.693933
1762668981.365907,-39024.010301,-44383.283705,-47106.213868,-68949.192762
1762668981.372030,-39083.898067,-44424.861670,-47122.236341,-68958.729506
1762668981.376030,-39075.125009,-44425.245374,-47119.565308,-68954.534829
1762668981.382087,-38999.594748,-44366.497546,-47094.009817,-68930.879235
1762668981.386087,-38986.623287,-44352.002442,-47085.996717,-68929.359317
1762668981.392152,-39026.677608,-44378.705323,-47092.862427,-68937.368691
1762668981.396152,-39073.601365,-44417.995960,-47107.361257,-68949.952722
1762668981.392152,-39081.990719,-44438.213110,-47116.134316,-68956.442177
1762668981.396152,-39013.326168,-44381.376356,-47094.769776,-68934.693933
1762668981.402255,-38987.770677,-44349.711388,-47079.894692,-68926.304579
1762668981.406255,-39025.533944,-44371.075928,-47089.811414,-68934.313953
1762668981.412555,-39093.818516,-44442.411512,-47111.935914,-68954.914808
1762668981.416555,-39092.674851,-44446.226209,-47116.514295,-68953.007460
1762668981.422649,-39022.102952,-44380.228966,-47094.389796,-68929.739296
1762668981.426649,-38997.687399,-44348.187745,-47081.418335,-68919.822574
1762668981.432770,-39051.856846,-44394.344091,-47102.019191,-68938.508630
1762668981.436770,-39103.355259,-44438.596815,-47121.856362,-68952.247500
1762668981.442787,-39107.169956,-44437.449425,-47120.712698,-68949.572742
1762668981.446787,-39038.121700,-44382.900000,-47098.584473,-68934.313953
1762668981.453285,-39003.789425,-44352.002442,-47086.760402,-68928.211927
1762668981.457284,-39031.639695,-44368.404895,-47094.769776,-68930.119276
1762668981.453285,-39080.083370,-44407.315552,-47108.504921,-68936.221302
1762668981.457284,-39086.952806,-44422.954321,-47118.041664,-68939.656019
1762668981.463550,-39015.233517,-44365.733862,-47098.584473,-68924.397230
1762668981.467550,-38988.914341,-44335.216284,-47088.667750,-68920.582533
1762668981.471550,-39019.431919,-44356.960803,-47094.769776,-68929.359317
1762668981.475550,-39075.888693,-44421.810657,-47115.750611,-68951.100111
1762668981.483768,-39073.217660,-44422.954321,-47120.328993,-68949.192762
1762668981.487767,-38997.687399,-44356.580824,-47098.204494,-68926.304579
1762668981.483768,-38972.128183,-44326.443225,-47082.182020,-68919.822574
1762668981.487767,-39023.626596,-44378.321618,-47096.297145,-68936.221302
1762668981.493875,-39073.981345,-44422.574341,-47110.792249,-68946.138024
1762668981.497875,-39071.310312,-44419.903308,-47111.175954,-68940.035999
1762668981.493875,-39011.038840,-44371.455908,-47091.338784,-68924.017251
1762668981.497875,-38996.923715,-44360.011816,-47084.853053,-68924.017251
1762668981.524107,-39040.412754,-44391.293079,-47095.917165,-68933.933973
1762668981.528106,-39088.096470,-44430.203736,-47108.504921,-68943.090737
1762668981.531678,-39097.633213,-44446.606189,-47115.750611,-68946.905434
1762668981.535678,-39032.783359,-44389.765710,-47098.204494,-68927.831948
1762668981.539678,-39006.460458,-44359.631836,-47087.904066,-68918.675184
1762668981.543678,-39033.927023,-44377.561659,-47092.482448,-68919.822574
1762668981.531678,-39104.878902,-44444.318861,-47113.083303,-68939.276040
1762668981.535678,-39101.064205,-44443.171471,-47115.370631,-68936.988711
1762668981.546582,-39026.297629,-44380.228966,-47088.667750,-68914.100528
1762668981.550582,-39004.936814,-44359.248132,-47082.182020,-68911.425769
1762668981.564447,-39064.064622,-44412.273914,-47102.019191,-68932.786584
1762668981.568447,-39112.508297,-44457.670301,-47118.805349,-68948.045373
1762668981.574507,-39093.054831,-44454.999268,-47121.092677,-68948.045373
1762668981.578507,-39021.719247,-44401.593506,-47104.690224,-68931.266665
1762668981.582507,-39009.131491,-44381.376356,-47094.009817,-68929.739296
1762668981.586507,-39045.371115,-44407.695532,-47103.162855,-68944.230676
1762668981.574507,-39091.911167,-44440.504164,-47118.041664,-68955.294788
1762668981.578507,-39104.118943,-44460.337609,-47127.958387,-68963.304162
1762668981.584816,-39030.876011,-44399.302453,-47106.597573,-68941.183388
1762668981.588815,-39000.738412,-44370.312244,-47094.389796,-68932.026625
1762668981.584816,-39030.112326,-44392.436743,-47098.968178,-68937.368691
1762668981.588815,-39094.962180,-44457.670301,-47116.514295,-68953.767419
1762668981.613305,-39089.240134,-44456.522912,-47116.134316,-68951.860070
1762668981.617305,-39019.811898,-44394.344091,-47097.440809,-68934.693933
1762668981.614644,-38986.243308,-44363.062829,-47082.945704,-68927.451968
1762668981.618644,-39031.639695,-44406.931847,-47093.626112,-68943.090737
1762668981.621343,-39091.911167,-44447.369874,-47113.083303,-68953.007460
1762668981.625343,-39087.712765,-44442.791492,-47114.990652,-68946.525455
1762668981.622344,-39020.195603,-44389.765710,-47097.060829,-68930.119276
1762668981.626343,-39004.173130,-44376.414269,-47091.718763,-68927.831948
1762668981.636935,-39041.176438,-44399.686158,-47099.731863,-68934.313953
1762668981.640935,-39085.805416,-44438.596815,-47116.134316,-68946.525455
